Prince Consort Road, Knightsbridge|51.4998609|-0.1769096
Prince of Wales Drive, Battersea Park|51.47761|-0.1475846
Princedale Road , Holland Park|51.5086428|-0.2100191
Princes Square, Bayswater|51.5135304|-0.1913226
Pritchard's Road, Bethnal Green|51.5334949|-0.0623129
Putney Bridge Road, East Putney|51.4620075|-0.206233
Putney Bridge Station, Fulham|51.4687259|-0.2102924
Putney Pier, Wandsworth|51.467133700000005|-0.21567781403535918
Putney Rail Station, Putney|51.4607051|-0.2163943
Queen Mary's, Mile End|51.52248955|-0.041381760289408404
Queen Mother Sports Centre, Victoria|51.4932369|-0.14038468095292625
Queen Street 1, Bank|51.5115787|-0.092912
Queen Street 2, Bank|51.5112255|-0.0929962
Queen Victoria Street, St. Paul's|51.4525657|-2.5727229
Queen's Circus, Battersea Park|51.4776|-0.149552
Queen's Gate (Central), South Kensington|51.4940564|-0.1787608
Queen's Gate (North), Kensington|51.501172|-0.1802364
Queen's Gate (South), South Kensington|51.4924062|-0.1784098
Queen's Gate, Kensington Gardens|51.500841550000004|-0.17914971498845972
Queensbridge Road, Haggerston|51.538026|-0.0703021
Queensdale Road, Shepherd's Bush|51.5075665|-0.2100063
Queensway, Westminster|51.5104729|-0.1872329
Rainville Road, Hammersmith|51.4828176|-0.2234485
Ram Street, Wandsworth|51.4581682|-0.1920895
Rampayne Street, Pimlico|51.4897118|-0.1333582
Ranelagh Gardens, Fulham|51.4678064|-0.2099129
Rathbone Street, Fitzrovia|51.5186843|-0.1357833
Ravenscourt Park Station, Hammersmith|51.494212|-0.2367109
Reardon Street, Wapping|51.5066503|-0.0598514
Rectory Square, Stepney|51.5184453|-0.0432663
Red Lion Square, Holborn|51.519175950000005|-0.11888161596257141
Red Lion Street, Holborn|51.5183564|-0.1166346
Regency Street, Westminster|51.4906567|-0.1321739
Regent's Row , Haggerston |51.5357672|-0.0647534
Richmond Way, Shepherd's Bush|51.5008208|-0.2174467
Rifle Place, Avondale|51.5092484|-0.2160077
Risinghill Street, Angel|51.5333098|-0.1114477
River Street , Clerkenwell|51.5292908|-0.1094783
Riverlight North, Nine Elms|51.4823352|-0.1362718
Riverlight South, Nine Elms|51.4813891|-0.1381759
Rochester Row, Westminster|51.4947698|-0.1362866
Rodney Road , Walworth|51.4924131|-0.0933423
Rossmore Road, Marylebone|51.5244012|-0.1666556
Royal Avenue 1, Chelsea|51.4898538|-0.1626786
Royal Avenue 2, Chelsea|51.4900724|-0.1623808
Royal College Street, Camden Town|51.5433993|-0.1397677
Royal London Hospital, Whitechapel|51.5178297|-0.06025553630612237
Russell Gardens, Olympia|51.5000276|-0.2114404
Russell Square Station, Bloomsbury|51.5234289|-0.124118
Sackville Street, Mayfair|51.5088336|-0.1376408
Sadlers Sports Centre, Finsbury|51.5248477|-0.0994581
Sail Street, Vauxhall|51.4949391|-0.115857
Salmon Lane, Limehouse|51.5146115|-0.0395683
Saltoun Road, Brixton|51.4603182|-0.1146357
Sancroft Street, Vauxhall|51.4894446|-0.1150931
Sandilands Road, Walham Green|51.4737802|-0.1913114
Santos Road, Wandsworth|51.4587796|-0.2010946
Saunders Ness Road, Cubitt Town|51.4916842|-0.0047857
Scala Street, Fitzrovia|51.5199711|-0.1358641
Sea Containers, South Bank|51.507974|-0.1068403
Sedding Street, Sloane Square|51.4931408|-0.1568621
Selby Street, Whitechapel|51.5219373|-0.0631015
Seville Street, Knightsbridge|51.5018961|-0.1592492
Seymour Place, Marylebone|51.5173172|-0.1622056
Shadwell Station, Shadwell|51.5110604|-0.0555703
Sheepcote Lane, Battersea|51.4704033|-0.1612585
Shepherd's Bush Road North, Shepherd's Bush|51.5015451|-0.2222242
Shoreditch Court, Haggerston|51.5390915|-0.0703107
Shoreditch High Street, Shoreditch|51.525314|-0.077446
Shoreditch Park, Hoxton|51.53456625|-0.08622134197276105
Shouldham Street, Marylebone|51.518183|-0.1637667
Sidney Road, Stockwell|51.4698316|-0.1179334
Silverthorne Road, Battersea|51.4727233|-0.1480068
Simpson Street, Clapham Junction|51.4708936|-0.171129
Sirdar Road, Avondale|51.5109333|-0.2145879
Sloane Avenue, Knightsbridge|51.4932549|-0.1681302
Smith Square, Westminster|51.4959801|-0.12699909770961582
Smugglers Way, Wandsworth|51.462434|-0.1893883
Snow Hill, Farringdon|51.5179615|-0.1051643
Snowsfields, London Bridge|51.5021425|-0.0835961
Soho Square , Soho|51.515296|-0.13220573392798368
Somerset House, Strand|51.5109351|-0.11810937305828895
Sopwith Way, Battersea Park|51.4834853|-0.1476581
South Audley Street, Mayfair|51.506794|-0.1505902
South Kensington Station, South Kensington|51.494472|-0.1735038
South Lambeth Road, Vauxhall|51.4861216|-0.1220591
South Parade, Chelsea|51.4897411|-0.1734623
South Park, Sands End|51.469065400000005|-0.19426826679262116
South Quay East, Canary Wharf|51.501987|-0.016183
South Wharf Road, Paddington|51.5179369|-0.1726886
Southampton Place, Holborn|51.5183746|-0.122189
Southampton Street, Strand|51.5107515|-0.1217507
Southern Grove, Bow|51.5226744|-0.0302439
Southerton Road, Hammersmith|51.4955126|-0.228398
Southwark Station 1, Southwark|51.5040138|-0.1052512
Southwark Station 2, Southwark|51.504035|-0.1047707
Southwark Street, Bankside|51.5054284|-0.09838822882212189
Southwick Street, Paddington|51.5162197|-0.1696826
Spanish Road, Clapham Junction|51.4587164|-0.1806832
Spencer Park, Wandsworth Common|51.457921|-0.1747085
Spindrift Avenue, Millwall|51.4910407|-0.0183202
St John's Crescent, Brixton|51.4661466|-0.1119645
St Martins Close, Camden Town|51.5386122|-0.1385263
St Mary's Hospital, Westminster|51.51746915|-0.17431785300046812
St. Bride Street, Holborn|51.515099|-0.1054434
St. Chad's Street, King's Cross|51.5297432|-0.1217658
St. George Street, Mayfair|51.5134829|-0.1434707
St. George's Square, Pimlico|51.4884433|-0.1352080245182976
St. James's Square, St. James's|51.5074329|-0.1345415
St. John Street, Finsbury|51.5267341|-0.1042855
St. John's Park, Cubitt Town|51.49667855|-0.00988826178292757
St. John's Road, Clapham Junction|51.4618939|-0.1675653
St. John's Wood Church, The Regent's Park|51.5247827|-0.16054164177052063
St. John's Wood Road, St. John's Wood|51.5300107|-0.1692552
St. Katharine's Way, Tower|51.5065841|-0.072139
St. Luke's Church, Chelsea|51.489773|-0.1702519
St. Mark's Road, North Kensington|51.5146818|-0.2102516
St. Martin's Street, West End|51.5090757|-0.1297453
St. Mary & St. Michael Church, Stepney|51.5136056|-0.05205360088317952
St. Mary Axe, Aldgate|51.5140306|-0.0811224
St. Peter's Terrace, Fulham|51.4788433|-0.2086159
Stainsby Road , Poplar|51.5147058|-0.0239634
Stamford Street, South Bank|51.5050873|-0.1131358
Stanhope Gate, Mayfair|51.5066009|-0.151795
Stanley Grove, Battersea|51.469305|-0.1515803
Star Road, West Kensington|51.4872533|-0.2054623
Stebondale Street, Cubitt Town|51.4880586|-0.0095564
Stephendale Road, Sands End|51.4710188|-0.1870613
Stepney Green Station, Stepney|51.5218653|-0.0466321
Stewart's Road, Wandsworth Road|51.4731113|-0.1372169
Stonecutter Street, Holborn|51.51564|-0.1057036
Storey's Gate, Westminster|51.5010773|-0.1295467
Strand, Strand|52.0089065|11.7003344
Strata, Elephant & Castle|51.4929465|-0.09949069419889522
Stratford Station, Stratford|51.5416543|-0.004785
Sugden Road, Clapham|51.4630861|-0.1573428
Sumner Place, South Kensington|51.4910095|-0.1734356
Surrey Lane, Battersea|51.4749368|-0.1691434
Sutton Street, Shadwell|51.5112936|-0.0536838
Swan Street, The Borough|51.9126135|0.7492943
Tachbrook Street, Victoria|51.4901618|-0.1363802
Tallis Street, Temple|51.5118991|-0.1071563
Tanner Street, Bermondsey|51.5001108|-0.0785283
Tate Modern, Bankside|51.5074293|-0.09934164882888792
Tavistock Place, Bloomsbury|51.5261551|-0.1236726
Tavistock Street, Covent Garden|51.5119412|-0.1207367
Taviton Street, Bloomsbury|51.5255005|-0.1315399
Teversham Lane, Stockwell|51.4760208|-0.1238768
Teviot Street, Poplar|51.5187533|-0.0116784
The Green Bridge, Mile End|51.5248122|-0.0353817
The Guildhall, Guildhall|51.51588635|-0.09193056236342884
The Tennis Courts, The Regent's Park|37.358528|-79.1780077
The Vale, Chelsea|51.4859273|-0.1758741
Theobald's Road , Holborn|51.5195029|-0.1202452
Thorndike Close, West Chelsea|51.4808665|-0.1837605
Thurtle road, Haggerston|51.5336424|-0.0715962
Tooley Street, Bermondsey|51.501139|-0.0754476
Torrens Street, Angel|51.5321444|-0.1054434
Tower Gardens , Tower|51.5095303|-0.075386
Trebovir Road, Earl's Court|51.4906893|-0.196443
Turquoise Island, Notting Hill|51.5142044|-0.2011259419999981
Twig Folly Bridge, Mile End|51.5303024|-0.0427928
Tyers Gate, Bermondsey|51.5009462|-0.0828948
Tysoe Street, Clerkenwell|51.526499|-0.1079734
Union Grove, Wandsworth Road|51.4729599|-0.1339318
Union Street, The Borough|51.5036633|-0.09341
Upcerne Road, West Chelsea|51.4782|-0.1824511
Upper Bank Street, Canary Wharf|51.5037201|-0.0173429
Upper Grosvenor Street, Mayfair|51.5106648|-0.1523254
Upper Richmond Road, Putney|51.4609339|-0.2153478
Usk Road, Clapham Junction|51.4633719|-0.1819127
Vauxhall Bridge , Pimlico|51.48751315|-0.12681756991522736
Vauxhall Cross, Vauxhall|51.487292350000004|-0.1243769864578416
Vauxhall Street, Vauxhall|51.4877665|-0.1169151
Vauxhall Walk, Vauxhall|51.4900217|-0.1200317
Vereker Road, West Kensington|51.4884718|-0.208691
Vicarage Crescent, Battersea|51.4749491|-0.1753753
Vicarage Gate, Kensington|51.5045328|-0.1924802
Victoria & Albert Museum, South Kensington|51.496883800000006|-0.17163721656927572
Victoria Park Road, Hackney Central|51.5363785|-0.0543898
Victory Place, Walworth|51.4927199|-0.092134
Vincent Square, Westminster|51.4940178|-0.1362304
Vincent Street, Pimlico|51.4929736|-0.1306278
Walmer Road, Avondale|51.5101459|-0.2113862
Walnut Tree Walk, Vauxhall|51.4944128|-0.1132557
Walworth Road, Elephant & Castle|51.4910622|-0.0974628
Walworth Square, Walworth|51.4913703|-0.0964072
Wandsworth Town Station, Wandsworth|51.4609073|-0.1872281
Wapping High Street, Wapping|51.5044344|-0.0560206
Wapping Lane, Wapping|51.5075718|-0.0585956
Wardour Street, Soho|51.5149112|-0.1350854
Warren Street Station, Euston|51.5253098|-0.1367726
Warwick Avenue Station, Maida Vale|51.5236948|-0.1834984
Warwick Road, Olympia|51.4966829|-0.2052432
Warwick Row, Westminster|51.4978966|-0.1430943
Warwick Square, Pimlico|51.49067515|-0.14127526976530613
Waterloo Bridge, South Bank|51.5028379|-0.112801
Waterloo Place, St. James's|51.5063357|-0.1319233
Waterloo Road, South Bank|51.5044307|-0.1131422
Waterloo Station 1, Waterloo|-45.7028786|168.0915608
Waterloo Station 2, Waterloo|53.4750092|-3.026259
Waterloo Station 3, Waterloo|43.46210175|-80.525300878738
Watney Market, Stepney|51.5139838|-0.056778
Watney Street, Shadwell|51.511168|-0.0564982
Webber Street , Southwark|51.5009067|-0.1041276
Wellington Road, St. John's Wood|51.530578750000004|-0.1683923893648986
Wellington Row, Bethnal Green|51.5282374|-0.0705469
Wellington Street , Strand|51.5117487|-0.1197232
Wells Street, Fitzrovia|51.5183282|-0.139696
Wendon Street, Old Ford|51.5359812|-0.0266005
Wenlock Road , Hoxton|51.5314821|-0.0941541
West Cromwell Road, Earl's Court|51.4916243|-0.2026523
West Kensington Station, West Kensington|51.49079075|-0.20568711503108195
Westbourne Grove, Bayswater|51.5156148|-0.1898554
Westbourne Park Road, Portobello|51.5178548|-0.2009555
Westbridge Road, Battersea|51.4754487|-0.1740363
Westferry Circus, Canary Wharf|51.505759499999996|-0.026885064470721712
Westferry DLR, Limehouse|51.5093047|-0.02590089529293383
Westfield Southern Terrace ,Shepherd's Bush|51.5063328|-0.2183854
Westminster Bridge Road, Elephant & Castle|51.4984353|-0.107891
Westminster Pier, Westminster|51.502254449999995|-0.12317358542568899
Westminster University, Marylebone|51.5224585|-0.1548451
Whiston Road, Haggerston|51.5345216|-0.0758163
Whitehall Place, Strand|51.5065038|-0.1232743
William IV Street, Strand|51.5094433|-0.1243832
William Morris Way, Sands End|51.4685799|-0.1845635
Windsor Terrace, Hoxton|51.5291251|-0.0933878
Wood Street, Guildhall|51.5170195|-0.0938486
Woodstock Grove, Shepherd's Bush|51.503335|-0.2167345
Woodstock Street, Mayfair|51.5141576|-0.1474057
World's End Place, West Chelsea|51.4818754|-0.1803585
Wormwood Street, Liverpool Street|51.5160656|-0.0821208
Worship Street, Shoreditch|51.522027|-0.0825627
Wren Street, Holborn|51.5253109|-0.1155137
Wright's Lane, Kensington|51.5000018|-0.1928954
Wynne Road, Stockwell|51.4691875|-0.1132071
York Hall, Bethnal Green|51.5289931|-0.0558838
York Way, Kings Cross|51.5397873|-0.1248213
